,N_RAYS,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
455,10000.0,0.2734578596782311,0.06,0.98,0.94,0.6024,0.0202,0.1525,0.2249,396.0,9638.0,6131.0,0.6131,1.2952127808259002,420.0,0.042,0.2168886905083044,3.070843391911645e-18,1.4831374265791579e-18,3209.6768584080896,1.063704391700671,0.7412286557113295,5.019536428164353e-20,14.338654021735502,5.954101598952622e-19,9.42100441155581e-19,0.6342562146619324,0.5443971888212061,3.6771404589579077e-25
456,10000.0,0.2734578596782311,0.06,0.96,1.0,0.6242,0.0381,0.1485,0.1892,0.0,9031.0,5921.0,0.5921,1.269125154531966,411.0,0.0411,0.21729130574221123,3.0500839527554237e-18,1.5440231355566032e-18,3364.1828729202666,1.0751938757589612,0.8128883038737599,9.959149797231607e-20,28.6426314860577,5.882480416216164e-19,8.182212776048884e-19,0.5776918311288475,0.4630857480860119,3.6522823454417064e-25
457,10000.0,0.2734578596782311,0.06,0.96,0.98,0.6153,0.0342,0.1442,0.2063,139.0,9264.0,5958.0,0.5958,1.2382954807192657,391.0,0.0391,0.20970357068670975,3.058404054012835e-18,1.5039585841581208e-18,3267.9740670355786,1.0775838809007767,0.7955968603648478,8.347766344827979e-20,23.942961543782136,5.760219774488906e-19,8.949458289575436e-19,0.5901995178260011,0.4984756432458709,3.662245139714067e-25
458,10000.0,0.2734578596782311,0.06,0.96,0.96,0.6032,0.0401,0.1435,0.2132,269.0,9368.0,5951.0,0.5951,1.2494447171484302,365.0,0.0365,0.2014244453404752,3.0740891832214132e-18,1.4859486711447093e-18,3212.365333230537,1.0676990991472972,0.7685327219253701,9.850759557219331e-20,28.109666948211842,5.735304262892573e-19,9.161024902152532e-19,0.6105947644026113,0.5534626721911985,3.6810270884675466e-25
459,10000.0,0.2734578596782311,0.06,0.96,0.94,0.5876,0.037,0.1547,0.2207,369.0,9331.0,5988.0,0.5988,1.2231059475024566,345.0,0.0345,0.19264854358685043,3.0448795208872367e-18,1.4426806554361208e-18,3148.7463754737855,1.0839172343103962,0.8266981610788326,8.730908588494264e-20,25.15311474797008,5.885004659308641e-19,9.263893136353086e-19,0.6317357765013805,0.5398470908609581,3.6460503679208705e-25
460,10000.0,0.2734578596782311,0.06,0.94,1.0,0.6009,0.0581,0.1448,0.1962,0.0,8612.0,5958.0,0.5958,1.2457036315889005,392.0,0.0392,0.21229193763937118,3.0494191299506212e-18,1.4689840516657614e-18,3201.3823461877596,1.0768739492189103,0.8168468178370049,1.387117471250315e-19,39.90235843569063,5.640122985896661e-19,8.777110325701624e-19,0.5500602518767651,0.44737369590414716,3.6514862622418872e-25
461,10000.0,0.2734578596782311,0.06,0.94,0.98,0.5994,0.0585,0.1433,0.1988,110.0,8937.0,5846.0,0.5846,1.2305260092439911,387.0,0.0387,0.20786204719252216,3.0557483366720812e-18,1.4726645884476086e-18,3202.7559394676214,1.0769886308679246,0.8226369691852774,1.4820328600961083e-19,42.5444283968738,5.736616839889376e-19,8.612187782259238e-19,0.5793874683987177,0.4445442320549511,3.6590650864078766e-25
462,10000.0,0.2734578596782311,0.06,0.94,0.96,0.579,0.0547,0.1517,0.2146,242.0,8874.0,6031.0,0.6031,1.2737082174746013,441.0,0.0441,0.21990913123970152,3.0474356469545207e-18,1.4208993175733913e-18,3098.605930037325,1.0784816848595702,0.8015376257881703,1.3676450702945504e-19,39.367814451916885,5.775224327935048e-19,9.1224938955817e-19,0.6029307354421047,0.4975895568930233,3.649111166985051e-25
463,10000.0,0.2734578596782311,0.06,0.94,0.94,0.5708,0.0587,0.1485,0.222,385.0,9141.0,6110.0,0.611,1.2810320465587233,431.0,0.0431,0.22101419576007497,3.059506679016856e-18,1.4080728377630172e-18,3058.519830030179,1.0700050444559217,0.7671730958645899,1.4248564349059462e-19,40.852829974079256,5.898170407611982e-19,9.191311570020464e-19,0.6443086514147964,0.5575158610565434,3.6635654633176813e-25
464,10000.0,0.2734578596782311,0.033,1.0,1.0,0.6702,0.0,0.1306,0.1992,0.0,9050.0,5842.0,0.5842,1.2547779910329468,423.0,0.0423,0.22520164648189817,3.045273611499613e-18,1.6464249874523575e-18,3562.9246166429684,1.068087690002817,0.7661696271428874,0.0,0.0,5.306163315975682e-19,8.682322924496873e-19,0.5739531132271263,0.4262231359643675,3.6772694257835383e-25
465,10000.0,0.2734578596782311,0.033,1.0,0.98,0.6542,0.0,0.1419,0.2039,121.0,9261.0,5792.0,0.5792,1.1956882231722044,383.0,0.0383,0.20108991450436184,3.0517985711157904e-18,1.6139022541378112e-18,3485.0769131397824,1.061064652419225,0.7624719151544758,0.0,0.0,5.603739125845376e-19,8.775224043934415e-19,0.6090566600401465,0.5245354750393285,3.6851485320846714e-25
466,10000.0,0.2734578596782311,0.033,1.0,0.96,0.639,0.0,0.1496,0.2114,255.0,9157.0,6070.0,0.607,1.2851911031504852,401.0,0.0401,0.21094179207535996,3.0788312593795534e-18,1.576181524185076e-18,3373.7379735557925,1.0623522619920776,0.7657012164799664,0.0,0.0,5.859753412130226e-19,9.166743939814543e-19,0.5866949179124553,0.44265404413272325,3.7177914045259826e-25
467,10000.0,0.2734578596782311,0.033,1.0,0.94,0.6208,0.0,0.1516,0.2276,413.0,9263.0,6102.0,0.6102,1.2854653640297788,402.0,0.0402,0.21021032048375696,3.072184587007352e-18,1.5272999961329632e-18,3276.1822191862916,1.0652462980371042,0.7874767951392019,0.0,0.0,5.945681387496134e-19,9.503164521247754e-19,0.6365311708629984,0.5503247863750017,3.7097653260136283e-25
468,10000.0,0.2734578596782311,0.033,0.98,1.0,0.6409,0.017,0.1367,0.2054,0.0,8534.0,5965.0,0.5965,1.2301378271996155,429.0,0.0429,0.2183216810938473,3.059596748980582e-18,1.5704378760344439e-18,3382.5760891224045,1.0739943763025315,0.7743897052791947,4.3867500947528586e-20,12.471955894212968,5.467512584003281e-19,8.985401135982817e-19,0.5889133757843744,0.5083289947428077,3.6945650918744827e-25
469,10000.0,0.2734578596782311,0.033,0.98,0.98,0.6416,0.0183,0.1393,0.2008,110.0,8971.0,5772.0,0.5772,1.1933912092259713,399.0,0.0399,0.21333668520469096,3.059257411261233e-18,1.5871183984074065e-18,3418.883557890362,1.060836312946842,0.7510306537097191,4.396972797961051e-20,12.502406663822695,5.6006964637741525e-19,8.680996384968007e-19,0.5854426395275009,0.4670753782937286,3.694155330263682e-25
470,10000.0,0.2734578596782311,0.033,0.98,0.96,0.6223,0.0185,0.1443,0.2149,269.0,8996.0,5982.0,0.5982,1.230165879387443,405.0,0.0405,0.2122834341762036,3.067871399614502e-18,1.5252254173199057e-18,3276.3318791438587,1.0802416370461627,0.801066706338034,4.787514593765114e-20,13.57465569760506,5.846387157764815e-19,9.101321205804638e-19,0.6269064429153371,0.6055843557700841,3.7045570084202577e-25
471,10000.0,0.2734578596782311,0.033,0.98,0.94,0.6126,0.0187,0.1515,0.2172,361.0,9058.0,6048.0,0.6048,1.2688490681699613,409.0,0.0409,0.21870521986756447,3.0571450344255965e-18,1.5062291884117668e-18,3246.8783770989544,1.070095222717565,0.7766560283101149,4.846660861544259e-20,13.790577459590327,5.979186949914838e-19,9.045305424069034e-19,0.636386235260914,0.593442318907572,3.691604564800741e-25
472,10000.0,0.2734578596782311,0.033,0.96,1.0,0.6361,0.0368,0.1338,0.1933,0.0,8527.0,5839.0,0.5839,1.2331718701325167,405.0,0.0405,0.21039053309890576,3.0357387471764795e-18,1.561517608423292e-18,3389.7954805455956,1.073894425971809,0.7832937930186232,9.195334669781867e-20,26.34868887820003,5.411820583668105e-19,8.410857336885585e-19,0.5998437281149057,0.5853824793852059,3.6657557591881787e-25
473,10000.0,0.2734578596782311,0.033,0.96,0.98,0.6079,0.0365,0.1451,0.2105,127.0,8452.0,6111.0,0.6111,1.2622266482732651,449.0,0.0449,0.223358409060169,3.0364748740852053e-18,1.4839728620054224e-18,3220.677738065991,1.0882498270519674,0.8044127246868125,8.739844505951951e-20,25.03743744144496,5.772247315368111e-19,8.878788354834524e-19,0.6170793598516281,0.5669343304276538,3.6666446569754687e-25
474,10000.0,0.2734578596782311,0.033,0.96,0.96,0.6103,0.0367,0.1406,0.2124,251.0,8797.0,5848.0,0.5848,1.233596828835747,391.0,0.0391,0.21488556857257327,3.05701856908705e-18,1.5072560750879009e-18,3249.2263798034883,1.0589118200883383,0.7491699104778234,9.609018454320896e-20,27.342411412451668,5.55499512823962e-19,8.981727966319782e-19,0.6263445599701346,0.5479419021424731,3.6914518536876565e-25
475,10000.0,0.2734578596782311,0.033,0.96,0.94,0.59,0.0364,0.1496,0.224,340.0,8719.0,6078.0,0.6078,1.261720394475489,419.0,0.0419,0.21621532070251326,3.0781056180510987e-18,1.4504044155006924e-18,3105.250210848488,1.0824768332134969,0.8157719417128587,8.715341320423536e-20,24.62956522898013,5.949110750209636e-19,9.45636714325207e-19,0.6109919283122804,0.4704213122745942,3.7169151684264956e-25
476,10000.0,0.2734578596782311,0.033,0.94,1.0,0.6142,0.0521,0.1369,0.1968,0.0,8178.0,6060.0,0.606,1.266777199213518,387.0,0.0387,0.20348575047178244,3.042278719489696e-18,1.500070198442055e-18,3249.403080100627,1.083773214477918,0.8166925026734152,1.3028711846636256e-19,37.252750384405225,5.529513798323968e-19,8.589700227488818e-19,0.5668706298344888,0.4504711581355272,3.6736529938215615e-25
477,10000.0,0.2734578596782311,0.033,0.94,0.98,0.6046,0.0509,0.1443,0.2002,106.0,8463.0,6068.0,0.6068,1.2748161732687433,399.0,0.0399,0.20955281252735264,3.0498517620985674e-18,1.4909862600183172e-18,3221.7060642231945,1.0717440756490813,0.8031023107058379,1.2597985424536704e-19,35.93173876364791,5.780581026917797e-19,8.548275451431036e-19,0.5918583171096986,0.4349950897321714,3.6827976952830654e-25
478,10000.0,0.2734578596782311,0.033,0.94,0.96,0.5907,0.0579,0.1471,0.2043,232.0,8498.0,5965.0,0.5965,1.2627142173585724,373.0,0.0373,0.20374705221457468,3.080217080489513e-18,1.4633804550079359e-18,3130.8836580106004,1.0659326791269608,0.7896663420764799,1.4480636298966107e-19,40.89424400488284,5.943203116529832e-19,8.777099508389328e-19,0.6208422532933486,0.6281132583539399,3.719464829724302e-25
479,10000.0,0.2734578596782311,0.033,0.94,0.94,0.5802,0.0487,0.1477,0.2234,334.0,8559.0,6174.0,0.6174,1.2922013072357736,387.0,0.0387,0.2083426280554858,3.0612891886011695e-18,1.4105492273784401e-18,3036.5112462721963,1.076210458975754,0.7926019649332141,1.1896693835732985e-19,33.804754813062836,5.829102615433762e-19,9.48862761322023e-19,0.6151736440302114,0.55480012408091,3.696608769148101e-25
480,10000.0,0.2734578596782311,0.025,1.0,1.0,0.6647,0.0,0.1349,0.2004,0.0,9012.0,6017.0,0.6017,1.2547567698383402,412.0,0.0412,0.21191283751833093,3.0684271620657454e-18,1.6354060910978718e-18,3503.5992264697607,1.059497164965131,0.7428019884013856,0.0,0.0,5.649408372027155e-19,8.680802337651579e-19,0.5905235258373751,0.529164392668488,3.7145082319116e-25
481,10000.0,0.2734578596782311,0.025,1.0,0.98,0.6519,0.0,0.14,0.2081,141.0,9524.0,5888.0,0.5888,1.223137018660069,373.0,0.0373,0.20374705221457468,3.055584158513454e-18,1.6026611657162316e-18,3447.8796104745356,1.092390832854788,0.84941579104013,0.0,0.0,5.610476949270063e-19,8.91875297870217e-19,0.5914987545122252,0.4524684144332419,3.698961034635019e-25
482,10000.0,0.2734578596782311,0.025,1.0,0.96,0.6425,0.0,0.1437,0.2138,243.0,9335.0,5888.0,0.5888,1.218959862470718,355.0,0.0355,0.1955596439898471,3.0541112991413333e-18,1.57651606215878e-18,3393.26806197863,1.0724422841178627,0.8043479379780837,0.0,0.0,5.639329674893321e-19,9.13662269493221e-19,0.6079404547011511,0.5159148965265655,3.6971780533311684e-25
483,10000.0,0.2734578596782311,0.025,1.0,0.94,0.6163,0.0,0.1565,0.2272,410.0,9484.0,6207.0,0.6207,1.2867777934472489,402.0,0.0402,0.21210482985044116,3.0776570123450588e-18,1.5181771520325595e-18,3242.7006754228123,1.067924176546992,0.7687229874673315,0.0,0.0,6.109785530573607e-19,9.485013072551387e-19,0.6249939833114071,0.5012944259785234,3.725681498549854e-25
484,10000.0,0.2734578596782311,0.025,0.98,1.0,0.644,0.0173,0.1328,0.2059,0.0,8966.0,6115.0,0.6115,1.2921821556856243,414.0,0.0414,0.21929625871160796,3.0727510635149547e-18,1.5885401470345411e-18,3398.40744800772,1.0739306928048438,0.8001999260605465,4.155683881497738e-20,11.73504107940313,5.340508889654825e-19,9.086031886999535e-19,0.5738221055557794,0.5040146658401637,3.7197425642515114e-25
485,10000.0,0.2734578596782311,0.025,0.98,0.98,0.6339,0.019,0.1378,0.2093,115.0,8973.0,5863.0,0.5863,1.221597945378927,396.0,0.0396,0.20793307484948526,3.0569524644580873e-18,1.546363739186962e-18,3325.2752597286744,1.084390411573243,0.7889895599706391,4.389616799652015e-20,12.459695013092894,5.613454583765888e-19,9.053470988980163e-19,0.5908210057729293,0.49516199536807354,3.7006174479786204e-25
486,10000.0,0.2734578596782311,0.025,0.98,0.96,0.6184,0.0171,0.149,0.2155,278.0,9093.0,6219.0,0.6219,1.312978591325132,391.0,0.0391,0.20291699665319582,3.044677539514539e-18,1.5051859835260326e-18,3249.776481227915,1.0854479258376042,0.7902079950656301,4.2243619824392525e-20,12.038969386143705,5.920309360312537e-19,9.052170001328603e-19,0.6244497844837628,0.5264368883945987,3.6857579426553096e-25
487,10000.0,0.2734578596782311,0.025,0.98,0.94,0.5992,0.0216,0.1549,0.2243,408.0,9241.0,6054.0,0.6054,1.24098543282524,417.0,0.0417,0.2162539862722948,3.0588560429784073e-18,1.4778501731133727e-18,3175.9671198005985,1.0790999638506518,0.8107600172258809,5.383270503217815e-20,15.270619386621243,5.984874317758011e-19,9.286857330570553e-19,0.6271633373038644,0.48032177488793776,3.702921839678457e-25
488,10000.0,0.2734578596782311,0.025,0.96,1.0,0.625,0.0357,0.1337,0.2056,0.0,8485.0,6048.0,0.6048,1.2610217990176695,379.0,0.0379,0.20314457111052014,3.065342270267692e-18,1.5386455858392894e-18,3299.6224555890576,1.0850687771309508,0.8362529439775217,8.676247615604887e-20,24.559665760030885,5.427678166618007e-19,8.971663916105537e-19,0.5789530692429659,0.44461422191970223,3.7107737922872584e-25
489,10000.0,0.2734578596782311,0.025,0.96,0.98,0.6133,0.032,0.1407,0.214,129.0,8768.0,6243.0,0.6243,1.3372839424872653,439.0,0.0439,0.22798681496696221,3.068405705102435e-18,1.5076834045788615e-18,3229.996132071098,1.0898059793517152,0.8416988036937929,7.938282684047901e-20,22.4482901283549,5.679389857677204e-19,9.134004879153742e-19,0.6056726872817658,0.5065964446722905,3.714482257018719e-25
490,10000.0,0.2734578596782311,0.025,0.96,0.96,0.6108,0.0345,0.1401,0.2146,246.0,8859.0,5815.0,0.5815,1.2152799844250106,391.0,0.0391,0.21017994090958367,3.0496200514922136e-18,1.4969726568753347e-18,3226.805307582899,1.0735462859597096,0.8070281620296413,8.749053498869751e-20,24.893434856151256,5.503117522216362e-19,9.14845107406545e-19,0.6018559110570216,0.49794902004849234,3.691741138754719e-25
491,10000.0,0.2734578596782311,0.025,0.96,0.94,0.599,0.0364,0.1469,0.2177,404.0,9172.0,5794.0,0.5794,1.2110500832874018,414.0,0.0414,0.2123453532689272,3.041199939949921e-18,1.467257475912208e-18,3171.5092843341145,1.0768210835293954,0.7984479528749312,9.265869266354076e-20,26.43690943058194,5.742974058817794e-19,9.06986365492393e-19,0.6361035042537487,0.5538919645970413,3.6815481076069947e-25
492,10000.0,0.2734578596782311,0.025,0.94,1.0,0.6187,0.051,0.1291,0.2012,0.0,8426.0,5865.0,0.5865,1.2353422024021132,409.0,0.0409,0.20792189194819077,3.037764384438677e-18,1.5115767023997298e-18,3271.0014221098863,1.0673255752226218,0.7490569288120763,1.2195532511475515e-19,34.835028512974034,5.21775420562051e-19,8.824569363621412e-19,0.5730056821216871,0.47625002274257994,3.6773891693126557e-25
493,10000.0,0.2734578596782311,0.025,0.94,0.98,0.6042,0.0521,0.1372,0.2065,102.0,8349.0,5878.0,0.5878,1.2191143440950885,368.0,0.0368,0.20457259101477757,3.0204179888668975e-18,1.459703108308426e-18,3176.8895346852246,1.099043582138868,0.8318913372385784,1.2587799271421556e-19,36.161983927036005,5.49184863633484e-19,8.856520242107719e-19,0.5955572784375245,0.47183593004902713,3.6563903559981523e-25
494,10000.0,0.2734578596782311,0.025,0.94,0.96,0.5814,0.0536,0.1443,0.2207,274.0,8626.0,5994.0,0.5994,1.257647728014796,410.0,0.041,0.2156934221649713,3.0733455167133385e-18,1.424810805052381e-18,3047.547204750386,1.0806724944520416,0.8202985921233883,1.332682393580923e-19,37.62571488795175,5.802708413094522e-19,9.349956309934128e-19,0.6103973913206728,0.5191838484350142,3.7204621841682495e-25
495,10000.0,0.2734578596782311,0.025,0.94,0.94,0.5798,0.0548,0.1431,0.2223,376.0,8662.0,5753.0,0.5753,1.201696433144304,384.0,0.0384,0.2091167448610898,3.04227234507135e-18,1.434258836662946e-18,3099.0891819372405,1.0686965018023755,0.7996302105981389,1.3396618655133724e-19,38.20908110984076,5.549571398505958e-19,9.190901820064711e-19,0.6533368940759069,0.6166406392020862,3.682846315920602e-25
496,10000.0,0.2734578596782311,0.0175,1.0,1.0,0.6612,0.0,0.1385,0.2003,0.0,9282.0,5945.0,0.5945,1.2423462047308877,397.0,0.0397,0.21337399758706457,3.0599475200780517e-18,1.6463740251622855e-18,3528.5656848535896,1.0578986432710762,0.7713778720936053,0.0,0.0,5.533780052133008e-19,8.6019548970246535e-19,0.6047475959387997,0.5052501727876166,3.712961408192555e-25
497,10000.0,0.2734578596782311,0.0175,1.0,0.98,0.6432,0.0,0.1387,0.2181,114.0,9350.0,6096.0,0.6096,1.2598200485210043,406.0,0.0406,0.21437405538815177,3.065374804103033e-18,1.5851430917965137e-18,3391.318412350567,1.0640867692452778,0.7679450589426667,0.0,0.0,5.573691500582668e-19,9.228625622482526e-19,0.6058371773057479,0.4754212317379749,3.7195469120300657e-25
498,10000.0,0.2734578596782311,0.0175,1.0,0.96,0.6388,0.0,0.144,0.2172,215.0,9539.0,6166.0,0.6166,1.294902358176755,402.0,0.0402,0.213514680647222,3.047561325635041e-18,1.5707489131666944e-18,3380.165720556481,1.0674964839714136,0.7869654572806591,0.0,0.0,5.614403661182978e-19,9.15372046350049e-19,0.6205833113077028,0.5094081173497994,3.697931914497155e-25
499,10000.0,0.2734578596782311,0.0175,1.0,0.94,0.6237,0.0,0.1454,0.2309,390.0,9519.0,6248.0,0.6248,1.3201512185821713,386.0,0.0386,0.20763995625876905,3.044729253026057e-18,1.5232978323416945e-18,3281.1026914156287,1.089005805672704,0.8093782464826338,0.0,0.0,5.732196021340046e-19,9.482118185503578e-19,0.6339161539721792,0.4817001976112752,3.694495458076462e-25
500,10000.0,0.2734578596782311,0.0175,0.98,1.0,0.6459,0.0187,0.136,0.1994,0.0,9009.0,5893.0,0.5893,1.2295432841786282,388.0,0.0388,0.2099975473594625,3.0544018004931608e-18,1.5855854958699542e-18,3404.451693320713,1.0728803269566716,0.8045397272549691,4.756193846847235e-20,13.479752468197352,5.551862874658424e-19,8.660680786888916e-19,0.5885861947969452,0.49161971342772914,3.706232193830463e-25
501,10000.0,0.2734578596782311,0.0175,0.98,0.98,0.639,0.0185,0.1354,0.2071,136.0,9295.0,5893.0,0.5893,1.2531490526887954,367.0,0.0367,0.20188408981039557,3.041307550917737e-18,1.5769683267614191e-18,3400.527640641901,1.0793392093028777,0.8334327792319763,4.575310561296322e-20,13.022932082894085,5.423265685891615e-19,8.76259549954193e-19,0.62320086516408,0.5715231136310875,3.6903435411579e-25
502,10000.0,0.2734578596782311,0.0175,0.98,0.96,0.6155,0.0198,0.1491,0.2156,246.0,9203.0,6142.0,0.6142,1.2683529603084436,400.0,0.04,0.21167068868420305,3.065777882666219e-18,1.5122779427028544e-18,3235.0024198856536,1.0746240228440282,0.7876064806885849,4.7446341198810305e-20,13.39709319297786,5.965057924607653e-19,9.095478063037895e-19,0.6140564038192685,0.48857448117924224,3.7200360103364122e-25
503,10000.0,0.2734578596782311,0.0175,0.98,0.94,0.6039,0.0177,0.1504,0.228,405.0,9412.0,6182.0,0.6182,1.2832744988286544,410.0,0.041,0.21661877196872142,3.0682965736441066e-18,1.4794274820954852e-18,3162.132222486442,1.0893114828259847,0.8308050984493567,4.389041356770866e-20,12.382857511635164,5.965742896461404e-19,9.484043883347723e-19,0.6495617134751697,0.5600474174757393,3.7230922073262944e-25
504,10000.0,0.2734578596782311,0.0175,0.96,1.0,0.6177,0.0358,0.1334,0.2131,0.0,8581.0,6258.0,0.6258,1.2978223277010716,430.0,0.043,0.21761373020459293,3.0903239980563487e-18,1.5127346964577249e-18,3210.276447138315,1.0709877001423644,0.7902673430281296,8.713458387592252e-20,24.408162421756,5.481616827353831e-19,9.422930349873184e-19,0.5759582736651326,0.5076152445612241,3.7498204359079556e-25
505,10000.0,0.2734578596782311,0.0175,0.96,0.98,0.6128,0.034,0.1387,0.2145,137.0,8718.0,6198.0,0.6198,1.2928322016062839,400.0,0.04,0.21167068868420305,3.0494883407103515e-18,1.501431513799577e-18,3228.9567557812125,1.0772034151938097,0.7852968749900388,8.053238582529113e-20,22.86083693492055,5.614380087288585e-19,9.06086432356625e-19,0.6142640637168773,0.48005606961757014,3.7002701678693736e-25
506,10000.0,0.2734578596782311,0.0175,0.96,0.96,0.5943,0.0369,0.1481,0.2207,239.0,8784.0,6289.0,0.6289,1.3035930060692054,412.0,0.0412,0.21096684739804528,3.0904815687254978e-18,1.4625127129549933e-18,3103.5387402276033,1.0763475404529022,0.8031878824284415,9.077898181860159e-20,25.427735607003545,5.972310926934529e-19,9.399587812584504e-19,0.618493753978086,0.5359527965229071,3.750011633243784e-25
507,10000.0,0.2734578596782311,0.0175,0.96,0.94,0.5853,0.0382,0.1518,0.2247,398.0,9222.0,5876.0,0.5876,1.2233053124991973,410.0,0.041,0.21429790563427337,3.036472083664955e-18,1.4335011440415035e-18,3096.081825448715,1.0828900491150957,0.8038005428264215,9.072584623678961e-20,25.864868370395232,5.957603010962819e-19,9.164847922903798e-19,0.6349205310774448,0.5050517107414355,3.6844761518702235e-25
508,10000.0,0.2734578596782311,0.0175,0.94,1.0,0.6151,0.0549,0.1287,0.2013,0.0,8412.0,5920.0,0.592,1.294103346084475,393.0,0.0393,0.2067843949107327,3.066196974852943e-18,1.519419643624971e-18,3249.835398212764,1.0696314194047503,0.816635862182092,1.3797679853777328e-19,38.95422339834353,5.314728882735766e-19,8.773276444166222e-19,0.5865332849545098,0.517237898999368,3.7205445396839165e-25
509,10000.0,0.2734578596782311,0.0175,0.94,0.98,0.5984,0.0569,0.1368,0.2079,122.0,8633.0,6053.0,0.6053,1.2841638593582083,396.0,0.0396,0.20937101906033279,3.053222366651813e-18,1.4659481073840198e-18,3148.7910387769703,1.0873088209423007,0.8300823417418617,1.3861214297300799e-19,39.29989411176304,5.579359698984099e-19,8.907261463963752e-19,0.5953706170771711,0.494566020817775,3.704801060679418e-25
510,10000.0,0.2734578596782311,0.0175,0.94,0.96,0.5832,0.054,0.1483,0.2145,207.0,8567.0,6238.0,0.6238,1.296704169874693,372.0,0.0372,0.2102869041528878,3.0798384073693125e-18,1.4488424896561756e-18,3085.1545312307285,1.0537574392722076,0.739808726884486,1.3587239503036951e-19,38.19019164773715,5.984183622696476e-19,8.9670516041312e-19,0.6248447070420646,0.506673913027448,3.7370971479078805e-25
511,10000.0,0.2734578596782311,0.0175,0.94,0.94,0.5716,0.0564,0.142,0.23,348.0,8769.0,5948.0,0.5948,1.2257908534173487,392.0,0.0392,0.20848910468098103,3.0413592699237527e-18,1.4060189050313726e-18,3031.8458292344126,1.0717629510891529,0.7804847205666302,1.3850195193006342e-19,39.42182321429198,5.567687630215004e-19,9.40069649940816e-19,0.6587162223783777,0.6202863523614784,3.690406297356216e-25
512,10000.0,0.2888781629866254,0.06,1.0,1.0,0.6698,0.0,0.1425,0.1877,0.0,9644.0,5761.0,0.5761,1.2248913526850405,381.0,0.0381,0.20749143420760038,3.0086697306070905e-18,1.6367404260668068e-18,3619.289111269968,1.0891532134398492,0.8214126094199827,0.0,0.0,5.578110342467166e-19,8.141182702935671e-19,0.5863033439790533,0.5100758429911396,3.5987084943797464e-25
513,10000.0,0.2888781629866254,0.06,1.0,0.98,0.64,0.0,0.1471,0.2129,140.0,9723.0,6072.0,0.6072,1.2669919837428676,449.0,0.0449,0.2229102036603295,3.048398583883825e-18,1.5544165030832028e-18,3392.4513710200067,1.0799588252430163,0.7925494411606263,0.0,0.0,5.755470803983079e-19,9.184350004023147e-19,0.6014107774097103,0.5316516581669405,3.646228685879829e-25
514,10000.0,0.2888781629866254,0.06,1.0,0.96,0.6279,0.0,0.1613,0.2108,255.0,9857.0,6158.0,0.6158,1.2666296992726436,409.0,0.0409,0.21594409736160544,3.0474154431155897e-18,1.5233425499455088e-18,3325.7062960936155,1.0805276066105596,0.8014501410897067,0.0,0.0,6.336464386762112e-19,8.904264544938704e-19,0.6192385174108342,0.5575779129277956,3.645052738583977e-25
515,10000.0,0.2888781629866254,0.06,1.0,0.94,0.6268,0.0,0.1543,0.2189,415.0,10134.0,5922.0,0.5922,1.2448510454719237,398.0,0.0398,0.2083753872946683,3.0649035329323154e-18,1.5396947109720314e-18,3342.2258346877425,1.076889406712143,0.7773365740407151,0.0,0.0,5.990622381444156e-19,9.26146583815868e-19,0.6192786977354577,0.5087975381159676,3.6659704673508456e-25
516,10000.0,0.2888781629866254,0.06,0.98,1.0,0.6446,0.0185,0.1462,0.1907,0.0,9412.0,5880.0,0.588,1.2675238308079917,389.0,0.0389,0.20637598965216494,3.030650908669083e-18,1.5694760261751236e-18,3445.377043842355,1.086987170447931,0.825588238337941,4.6093756269054594e-20,13.35638807919015,5.721817531746809e-19,8.428993730502238e-19,0.567134364224115,0.5041614958385425,3.6250004636854647e-25
517,10000.0,0.2888781629866254,0.06,0.98,0.98,0.6227,0.0198,0.1447,0.2128,108.0,9412.0,5961.0,0.5961,1.2175027808190544,408.0,0.0408,0.2134008294065399,3.0746147054412086e-18,1.533682345740309e-18,3318.659551798261,1.0687854977358422,0.7894229205683572,5.114366958325277e-20,14.60777355910497,5.690963062866497e-19,9.206923838309973e-19,0.5749682169146112,0.43213653836012716,3.67758612547464e-25
