,N_RAYS,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
2570,10000.0,0.7823278688552412,0.06,0.96,0.96,0.5743,0.0382,0.1954,0.1921,227.0,9197.0,3863.0,0.3863,0.6707587507667515,225.0,0.0225,0.15098354083462312,3.0570666326896647e-18,1.678315960859579e-18,3820.8557698148156,0.9625591249499169,0.7753610860154105,1.0671337167179064e-19,32.067907342121174,6.235261884087699e-19,6.485111117495253e-19,0.8074065299568773,0.6275797031120964,3.495450984450167e-25
2571,10000.0,0.7823278688552412,0.06,0.96,0.94,0.5657,0.0383,0.2014,0.1946,363.0,9316.0,3810.0,0.381,0.6660956150109635,262.0,0.0262,0.16098494220007506,3.055795574166302e-18,1.6357188064510614e-18,3725.4279940465826,0.9730519287517052,0.746308626910457,1.113832126870323e-19,33.48514051801045,6.546288953774707e-19,6.540646596507374e-19,0.8029940295105915,0.6086429257340227,3.4939976557201773e-25
2572,10000.0,0.7823278688552412,0.06,0.94,1.0,0.5813,0.0566,0.1898,0.1723,0.0,8796.0,3678.0,0.3678,0.6480471869514223,249.0,0.0249,0.15900477430512952,3.0675355774383062e-18,1.6940054006614348e-18,3843.4125723433563,0.966009011297731,0.7523399916022708,1.6107097534266543e-19,48.237452407219784,6.195931457348085e-19,5.928660556993974e-19,0.7975115073381706,0.6985448151919301,3.5074211792887395e-25
2573,10000.0,0.7823278688552412,0.06,0.94,0.98,0.5685,0.0535,0.1925,0.1855,127.0,8721.0,3811.0,0.3811,0.6625003250324235,235.0,0.0235,0.15540323361018477,3.0649809421715736e-18,1.6521383991812736e-18,3751.547685237308,0.9744085228943501,0.7794493829760569,1.6406912255233627e-19,49.176289863398914,6.258071469725545e-19,6.229662734654091e-19,0.817433114951076,0.7569664535352321,3.504500208491922e-25
2574,10000.0,0.7823278688552412,0.06,0.94,0.96,0.556,0.0589,0.1943,0.1908,239.0,9058.0,3696.0,0.3696,0.6487202199657255,288.0,0.0288,0.16962734845458843,3.047010048556129e-18,1.6078514747958075e-18,3672.517434140902,0.9719006600088976,0.7708315226053908,1.674478565022389e-19,50.485003306752766,6.233777900969772e-19,6.483329271611052e-19,0.7984876302118332,0.6345946606073408,3.4839522828733403e-25
2575,10000.0,0.7823278688552412,0.06,0.94,0.94,0.5376,0.0568,0.2075,0.1981,355.0,8989.0,3880.0,0.388,0.6691044537865577,262.0,0.0262,0.1628379919464807,3.0424099603378743e-18,1.563555795978341e-18,3576.7408420322336,0.9742637690304479,0.7801721966391886,1.6172921896323385e-19,48.83457787009355,6.670927420702891e-19,6.500322033260106e-19,0.8277731805152397,0.6874336810446776,3.4786925405049152e-25
2576,10000.0,0.7823278688552412,0.033,1.0,1.0,0.6508,0.0,0.1643,0.1849,0.0,8436.0,3794.0,0.3794,0.668506043378071,244.0,0.0244,0.15686650601728536,3.0494712432170747e-18,1.898277329959192e-18,4209.816126397953,0.9665840415775699,0.7534393204484034,0.0,0.0,5.309037977174742e-19,6.202901155404084e-19,0.8138560669582892,0.6787908926882948,3.5882828531135107e-25
2577,10000.0,0.7823278688552412,0.033,1.0,0.98,0.6319,0.0,0.1732,0.1949,136.0,8458.0,3766.0,0.3766,0.6600121223130375,245.0,0.0245,0.1571693997635106,3.0439418081770547e-18,1.813915000463128e-18,4030.032932283773,0.9789595807292979,0.7838342294943346,0.0,0.0,5.65353676912355e-19,6.646731308015724e-19,0.7981116196472023,0.6615622615855736,3.5817764212244934e-25
2578,10000.0,0.7823278688552412,0.033,1.0,0.96,0.6297,0.0,0.1731,0.1972,256.0,8627.0,3765.0,0.3765,0.6625644490650826,264.0,0.0264,0.16463824153293638,3.0485728187742218e-18,1.8332557508650142e-18,4066.8156989511353,0.9653700203316543,0.7558870070383259,0.0,0.0,5.565462894929442e-19,6.587707784162638e-19,0.8103706590687514,0.6190796397730699,3.5872256858979556e-25
2579,10000.0,0.7823278688552412,0.033,1.0,0.94,0.6149,0.0,0.1753,0.2098,403.0,8877.0,3738.0,0.3738,0.6470822448059863,254.0,0.0254,0.15923999415214057,3.0616476978237522e-18,1.8057469538387854e-18,3988.6844876399077,0.9580212854205068,0.7354754201288357,0.0,0.0,5.641991427840507e-19,6.917016012009161e-19,0.8378705241582106,0.7173790099296957,3.602610767624605e-25
2580,10000.0,0.7823278688552412,0.033,0.98,1.0,0.6377,0.0162,0.1654,0.1807,0.0,8175.0,3749.0,0.3749,0.6604495509582364,232.0,0.0232,0.1551262918290825,3.0735923610762476e-18,1.8631431256933984e-18,4099.472323791341,0.9548959203318974,0.7361646295875227,5.138236165569523e-20,14.923155370902311,5.40827296019039e-19,6.182395777081144e-19,0.7955425608543091,0.7116812300004551,3.616665935526411e-25
2581,10000.0,0.7823278688552412,0.033,0.98,0.98,0.6269,0.0158,0.1702,0.1871,122.0,8326.0,3724.0,0.3724,0.6552565727389629,269.0,0.0269,0.1660697079987542,3.062903686043948e-18,1.823788257357779e-18,4026.883664018589,0.9762739792552338,0.7865594617328737,4.821801550604316e-20,14.052993939391214,5.630945746897047e-19,6.278028384904212e-19,0.809980013165561,0.6816595192383932,3.6040886766241625e-25
2582,10000.0,0.7823278688552412,0.033,0.98,0.96,0.6086,0.017,0.1713,0.2031,262.0,8349.0,3760.0,0.376,0.6476619076297907,245.0,0.0245,0.15524870439401933,3.0293554734034625e-18,1.7576980117813654e-18,3923.937055985612,0.9753378538047809,0.7753737464638654,5.161808572833457e-20,15.210536200702078,5.578516513523387e-19,6.621877245414243e-19,0.8493873185649077,0.7450154837345959,3.564612824396265e-25
2583,10000.0,0.7823278688552412,0.033,0.98,0.94,0.5898,0.0186,0.186,0.2056,423.0,8585.0,3779.0,0.3779,0.6596477116691537,262.0,0.0262,0.16160498636230786,3.0545612925342425e-18,1.697156964693976e-18,3757.518911809282,0.9784052525021348,0.7989059893476662,5.463803902509713e-20,15.967580970266884,6.2377125218870005e-19,6.78995036626469e-19,0.809241784124757,0.6223239886759079,3.5942722641390847e-25
2584,10000.0,0.7823278688552412,0.033,0.96,1.0,0.6175,0.034,0.1637,0.1848,0.0,7904.0,3719.0,0.3719,0.6491783524219868,265.0,0.0265,0.1618652836064723,3.0508394835408235e-18,1.79618140791893e-18,3981.611176981263,0.9733250437948859,0.7968337579807425,1.037288203887475e-19,30.350996032264277,5.327654284704702e-19,6.181638267626754e-19,0.8034846751649278,0.6667086163454838,3.5898928480605255e-25
2585,10000.0,0.7823278688552412,0.033,0.96,0.98,0.6045,0.0352,0.1683,0.192,142.0,7944.0,3782.0,0.3782,0.6627282104061112,253.0,0.0253,0.15767814128668553,3.0589511396110157e-18,1.752334186494946e-18,3874.114053152304,0.9684220096013281,0.7823617601135634,1.0768088642364298e-19,31.42381787677765,5.51575242928329e-19,6.47360823764098e-19,0.8014566667992239,0.6710583900075371,3.599437754067351e-25
2586,10000.0,0.7823278688552412,0.033,0.96,0.96,0.5948,0.036,0.1707,0.1985,242.0,8138.0,3774.0,0.3774,0.6643894801531206,261.0,0.0261,0.16438215276974238,3.0546513508759957e-18,1.728808730398673e-18,3827.483324256212,0.9626112265663863,0.7590239102364563,1.0501868117172611e-19,30.690062932577927,5.5723230115992595e-19,6.635916381456705e-19,0.8266340387426749,0.7583026510074133,3.5943782349050696e-25
2587,10000.0,0.7823278688552412,0.033,0.96,0.94,0.5867,0.0338,0.1777,0.2018,356.0,8200.0,3807.0,0.3807,0.664990023363597,274.0,0.0274,0.16688926029712112,3.0341253419320452e-18,1.700467310931346e-18,3790.205681377913,0.9809954096653721,0.7802158514839792,9.655335570924146e-20,28.40708832456608,5.735869432066934e-19,6.635177320847644e-19,0.8299531773881474,0.6588460196143361,3.570225481833448e-25
2588,10000.0,0.7823278688552412,0.033,0.94,1.0,0.6039,0.0514,0.1602,0.1845,0.0,7721.0,3718.0,0.3718,0.6552920728729115,240.0,0.024,0.15564839428103402,3.037627602061182e-18,1.750858292595321e-18,3898.0237014297154,0.9776255893760148,0.778782160505737,1.4603591945390215e-19,42.91588037674865,5.272380257394017e-19,6.134953642725568e-19,0.8218200112876629,0.7091830934477542,3.5743465569203105e-25
2589,10000.0,0.7823278688552412,0.033,0.94,0.98,0.5819,0.0517,0.1728,0.1936,132.0,7769.0,3806.0,0.3806,0.6583213339227811,249.0,0.0249,0.15646864939605115,3.0605138953858675e-18,1.6827224095369617e-18,3718.3145949258214,0.98999390400994,0.8235100700872562,1.5085677456232677e-19,44.00107930618958,5.675703601133939e-19,6.593643511731855e-19,0.8102145969242313,0.693186699257719,3.6012766334347096e-25
2590,10000.0,0.7823278688552412,0.033,0.94,0.96,0.5742,0.0532,0.172,0.2006,254.0,7877.0,3841.0,0.3841,0.6648393724345106,237.0,0.0237,0.15408012223647422,3.0458167060186013e-18,1.6612305027844905e-18,3688.5369713432656,0.9822084514518149,0.8009770689915079,1.5700594644683538e-19,46.01561216083372,5.706477458633862e-19,6.569325109238894e-19,0.8505562558359013,0.7421494063483263,3.5839825950951686e-25
2591,10000.0,0.7823278688552412,0.033,0.94,0.94,0.5594,0.0486,0.1772,0.2148,359.0,8002.0,3929.0,0.3929,0.6724394452147703,235.0,0.0235,0.15411075566780294,3.045671463281507e-18,1.622238879810628e-18,3602.1331333040357,0.9636944039714239,0.7440353105849203,1.3726197822291005e-19,40.230929499851364,5.755450909452436e-19,7.10625514302725e-19,0.82289193235201,0.6769182493349649,3.583811689393331e-25
2592,10000.0,0.7823278688552412,0.025,1.0,1.0,0.6487,0.0,0.1555,0.1958,0.0,8701.0,3801.0,0.3801,0.6600511773761756,269.0,0.0269,0.16486087440866942,3.0589331892195117e-18,1.891722155243183e-18,4146.222731472091,0.9869021976651738,0.8410454643953937,0.0,0.0,5.164320273280118e-19,6.507790066483168e-19,0.8127836365601805,0.6491881994604322,3.630737558767264e-25
2593,10000.0,0.7823278688552412,0.025,1.0,0.98,0.6341,0.0,0.1691,0.1968,121.0,8865.0,3841.0,0.3841,0.672021094337911,275.0,0.0275,0.1659713970853564,3.0772194059266185e-18,1.8481721720956338e-18,4026.6996217276146,0.9709244405680517,0.7785517245819882,0.0,0.0,5.691361962208057e-19,6.599110376101793e-19,0.8207126142273701,0.7485493566684551,3.652442005938662e-25
2594,10000.0,0.7823278688552412,0.025,1.0,0.96,0.6257,0.0,0.1678,0.2065,245.0,8968.0,3775.0,0.3775,0.6632026340217426,264.0,0.0264,0.16219022956718665,3.0349213034894412e-18,1.7923107741939393e-18,3959.4161576120773,0.9793510968279305,0.744677764653721,0.0,0.0,5.53159534491744e-19,6.894509948037578e-19,0.8304721984762564,0.7003448802215066,3.6022371470275627e-25
2595,10000.0,0.7823278688552412,0.025,1.0,0.94,0.6173,0.0,0.1786,0.2041,361.0,9057.0,3860.0,0.386,0.6681681261961592,238.0,0.0238,0.15373979183139033,3.070511099889623e-18,1.8033623310111172e-18,3937.654358983988,0.9614943609930219,0.7493548074969865,0.0,0.0,5.854299180094105e-19,6.817188508690953e-19,0.8289844187905528,0.6971242109733526,3.644479720665462e-25
2596,10000.0,0.7823278688552412,0.025,0.98,1.0,0.6302,0.0159,0.1651,0.1888,0.0,8337.0,3861.0,0.3861,0.672214234599149,260.0,0.026,0.16287004839830596,3.0509589045486904e-18,1.8282105161287657e-18,4017.4928688569444,0.9795944795860219,0.7746169229212483,4.6338837071848514e-20,13.441226545604893,5.449845905566378e-19,6.314249607914385e-19,0.8119788893957757,0.6496473777705121,3.621272646306708e-25
2597,10000.0,0.7823278688552412,0.025,0.98,0.98,0.6257,0.0178,0.1595,0.197,136.0,8658.0,3735.0,0.3735,0.659424926828985,268.0,0.0268,0.16335369124340068,3.0702494490620285e-18,1.831848837593741e-18,4000.1957199282447,0.9751966049904238,0.8241135729020752,5.3249168890082675e-20,15.3486187992561,5.190752989026372e-19,6.660761436755674e-19,0.7807334880061756,0.5635215754022522,3.6441691596207236e-25
2598,10000.0,0.7823278688552412,0.025,0.98,0.96,0.6075,0.0163,0.1747,0.2015,262.0,8713.0,3921.0,0.3921,0.6761681080404732,285.0,0.0285,0.17172856218435822,3.0515933850854025e-18,1.772520297731452e-18,3894.303742626592,0.9714233658757968,0.7869426596448906,4.5394431365841883e-20,13.164550773979167,5.668744736551902e-19,6.668041823329181e-19,0.8419511327557478,0.72542234557623,3.6220257298729217e-25
2599,10000.0,0.7823278688552412,0.025,0.98,0.94,0.5901,0.0187,0.1803,0.2109,392.0,8794.0,3926.0,0.3926,0.6706043625127278,231.0,0.0231,0.1528683318175719,3.055246446282747e-18,1.715515899710026e-18,3764.5560666183587,0.9750240603036772,0.7825291512440083,5.3374710755656366e-20,15.460353340291112,5.867465071333885e-19,6.996093286836769e-19,0.8321650983868434,0.726936269958809,3.6263616553976823e-25
2600,10000.0,0.7823278688552412,0.025,0.96,1.0,0.6152,0.0376,0.1583,0.1889,0.0,8209.0,3671.0,0.3671,0.6396706245020051,230.0,0.023,0.15123917260000092,3.0614714826347636e-18,1.7924802743510487e-18,3925.4498776624328,0.9728599227697837,0.7993370231629044,1.1092758628638585e-19,32.06560756504296,5.222661903746149e-19,6.357974316227142e-19,0.8131039574040813,0.7020584568038277,3.6337503337014816e-25
2601,10000.0,0.7823278688552412,0.025,0.96,0.98,0.6042,0.0343,0.1679,0.1936,144.0,8262.0,3762.0,0.3762,0.651088282489525,248.0,0.0248,0.15807421910569283,3.0401436024200424e-18,1.7465934099894e-18,3851.7934359338306,0.9772396137708872,0.7656084945049242,9.934760846557212e-20,28.919677614380365,5.474045923554716e-19,6.467979916095987e-19,0.8162152699165267,0.6881499233921053,3.608435646863148e-25
2602,10000.0,0.7823278688552412,0.025,0.96,0.96,0.5879,0.0376,0.1663,0.2082,256.0,8462.0,3843.0,0.3843,0.6567013291166437,244.0,0.0244,0.15876763119751966,3.0465112384521424e-18,1.7023235245488467e-18,3746.317541930954,0.9825289942471203,0.8068255222927528,1.062997005314479e-19,30.878726784839966,5.430956719587726e-19,6.947923414130749e-19,0.8188074609150493,0.6470581155213678,3.615993580911457e-25
2603,10000.0,0.7823278688552412,0.025,0.96,0.94,0.5788,0.0345,0.1758,0.2109,366.0,8435.0,3906.0,0.3906,0.6742974919950179,268.0,0.0268,0.16578452415966058,3.070798752854679e-18,1.6830958038471832e-18,3674.7072938041115,0.9748442753972647,0.7784883301176282,1.0100296482048421e-19,29.108035439522386,5.729321453979346e-19,7.137678387890769e-19,0.7978492990057147,0.6542522930124901,3.6448211444101193e-25
2604,10000.0,0.7823278688552412,0.025,0.94,1.0,0.5908,0.0544,0.1635,0.1913,0.0,7784.0,3838.0,0.3838,0.6602583995038697,274.0,0.0274,0.16867745910026286,3.052924622186279e-18,1.7224687048021468e-18,3782.6880563597156,0.9814153657141521,0.8202651267671753,1.555745097985951e-19,45.097502165982554,5.444277806651414e-19,6.304536269203956e-19,0.826024234925527,0.714087987859143,3.6236058142496617e-25
2605,10000.0,0.7823278688552412,0.025,0.94,0.98,0.5907,0.0496,0.1664,0.1933,126.0,8102.0,3841.0,0.3841,0.6745462854905709,258.0,0.0258,0.16351462840789,3.040250758376899e-18,1.7171703731796813e-18,3786.772818419368,0.9626732980743148,0.7427533641183944,1.4313460814054717e-19,41.66442343473748,5.401044728067318e-19,6.398413042499387e-19,0.8228724501932413,0.6617984210808547,3.6085628334125554e-25
2606,10000.0,0.7823278688552412,0.025,0.94,0.96,0.577,0.0526,0.1637,0.2067,218.0,8338.0,3850.0,0.385,0.6645443265247184,253.0,0.0253,0.16019511930026073,3.0648998912450354e-18,1.6824910418367567e-18,3680.4569019530168,0.9675249847758014,0.7757462971537732,1.505433860318505e-19,43.46858615061234,5.45315979012428e-19,6.86549484364e-19,0.831421817283897,0.6769058214636139,3.6378196124787963e-25
2607,10000.0,0.7823278688552412,0.025,0.94,0.94,0.5639,0.0544,0.1782,0.2035,365.0,8346.0,3829.0,0.3829,0.6629717513999487,262.0,0.0262,0.16467019046312759,3.0437782091933464e-18,1.6208643576904156e-18,3570.252554060371,0.9738621116738589,0.7654958399035724,1.5761202227144415e-19,45.825421284833325,5.85036201857387e-19,6.802656273740996e-19,0.8387678793305552,0.7588126086577319,3.6127496682905177e-25
2608,10000.0,0.7823278688552412,0.0175,1.0,1.0,0.6555,0.0,0.1568,0.1877,0.0,8934.0,3781.0,0.3781,0.6616526040278552,250.0,0.025,0.15992985260974757,3.031866798694326e-18,1.8998389271576555e-18,4166.913748144729,0.9773311115657383,0.7807687812977311,0.0,0.0,5.085096467600114e-19,6.235182247766592e-19,0.8109661477454686,0.6576374880877401,3.628209924793505e-25
2609,10000.0,0.7823278688552412,0.0175,1.0,0.98,0.6427,0.0,0.1593,0.198,135.0,9286.0,3701.0,0.3701,0.6482036769416539,238.0,0.0238,0.15438893611382726,3.0395173515338167e-18,1.865007384840692e-18,4080.2218296142364,0.9793224445002845,0.7955086432148389,0.0,0.0,5.185452461671971e-19,6.559647205259276e-19,0.8171670710886053,0.6467383702467141,3.6373652781072956e-25
2610,10000.0,0.7823278688552412,0.0175,1.0,0.96,0.6235,0.0,0.1665,0.21,260.0,9378.0,3897.0,0.3897,0.6686393780370599,228.0,0.0228,0.1499413493364125,3.0488700296168344e-18,1.8007353405032723e-18,3927.5237770660483,0.9669628522521266,0.7557246209781815,0.0,0.0,5.649931122856811e-19,6.83141576827881e-19,0.8341537402859927,0.6374477947695042,3.6485575506236265e-25
2611,10000.0,0.7823278688552412,0.0175,1.0,0.94,0.6055,0.0,0.1758,0.2187,390.0,9171.0,3963.0,0.3963,0.6716333963866851,238.0,0.0238,0.15567910456564116,3.0722503139286416e-18,1.767382557992244e-18,3825.4436901439376,0.9786858881908967,0.825233795397019,0.0,0.0,5.820799130358712e-19,7.2278784290052645e-19,0.8209151654404683,0.6463694069056004,3.6765365435071942e-25
2612,10000.0,0.7823278688552412,0.0175,0.98,1.0,0.6324,0.0167,0.1566,0.1943,0.0,8819.0,3848.0,0.3848,0.6724389767240904,260.0,0.026,0.16163728734814295,3.058012908150552e-18,1.8411109826050456e-18,4003.5799034152965,0.9729969188528794,0.78156749267242,5.167037568767936e-20,14.83115623440831,5.104087300474765e-19,6.548228198103508e-19,0.8220854239095898,0.6645603294800977,3.6594987577543298e-25
2613,10000.0,0.7823278688552412,0.0175,0.98,0.98,0.6163,0.0187,0.1605,0.2045,134.0,9098.0,3806.0,0.3806,0.6706628205453813,265.0,0.0265,0.16124624037478674,3.046689778633587e-18,1.7812124827532267e-18,3887.7232393479962,0.9725396078990908,0.7961938754049295,5.2744203979064125e-20,15.195647540657658,5.343217377066465e-19,6.784113541946495e-19,0.8199717927514336,0.645207634931322,3.64594846230241e-25
2614,10000.0,0.7823278688552412,0.0175,0.98,0.96,0.6111,0.0189,0.1613,0.2087,274.0,9078.0,3795.0,0.3795,0.6643221224588557,263.0,0.0263,0.16312869489182372,3.057045299394185e-18,1.761102835230299e-18,3830.810668970502,0.9763685582341605,0.7845653476951592,5.847973618543138e-20,16.79098739093174,5.399383455915251e-19,6.975243823869295e-19,0.8076346579932876,0.6581957267865518,3.6583408283576027e-25
2615,10000.0,0.7823278688552412,0.0175,0.98,0.94,0.5958,0.0179,0.1712,0.2151,361.0,9114.0,3980.0,0.398,0.6848670705256816,262.0,0.0262,0.16588041364538222,3.073428822137403e-18,1.7305278665138221e-18,3744.236594587856,0.9632760671565451,0.7503505129113239,5.149972422182528e-20,14.708028021997547,5.653354961983604e-19,7.260657352033957e-19,0.7988959608170357,0.6198012532705919,3.677946854534486e-25
2616,10000.0,0.7823278688552412,0.0175,0.96,1.0,0.6218,0.0386,0.1484,0.1912,0.0,8615.0,3677.0,0.3677,0.6573735041758217,255.0,0.0255,0.16202584743652398,3.044860090122188e-18,1.812930803221098e-18,3959.330290377276,0.9678883246026698,0.786063733606062,1.1416060753433712e-19,32.9095265513887,4.842031656905589e-19,6.335655136761943e-19,0.8249956699546427,0.7004352232674523,3.6437588891921405e-25
2617,10000.0,0.7823278688552412,0.0175,0.96,0.98,0.6008,0.0351,0.1657,0.1984,117.0,8660.0,3853.0,0.3853,0.6680483057787703,255.0,0.0255,0.16325567445428704,3.069529738560984e-18,1.7527347648888193e-18,3797.1014590136165,0.9675800384267739,0.7740976038412459,1.0346070381585152e-19,29.585321159006767,5.507193546619256e-19,6.626149151943875e-19,0.8076577342403068,0.6312226994716521,3.6732808534635766e-25
2618,10000.0,0.7823278688552412,0.0175,0.96,0.96,0.5946,0.0385,0.1651,0.2018,238.0,8711.0,3828.0,0.3828,0.6707526749220546,268.0,0.0268,0.16335369124340068,3.0437568557157705e-18,1.7309753963953992e-18,3781.7148975765867,0.9644951945991931,0.7648810300705282,1.086911750934786e-19,31.34418862706964,5.370027553758352e-19,6.670875288510577e-19,0.8239517768893494,0.659294231164045,3.6424386577016077e-25
2619,10000.0,0.7823278688552412,0.0175,0.96,0.94,0.5793,0.0345,0.1668,0.2194,374.0,8978.0,3925.0,0.3925,0.672821684327943,276.0,0.0276,0.16625583929718088,3.0643752144740268e-18,1.678059816688195e-18,3641.441546944859,0.9770114267600153,0.763715256141305,9.747522556487598e-20,27.92061709703537,5.548510071630562e-19,7.339891650578994e-19,0.8132619961458025,0.666314910448891,3.66711247711606e-25
2620,10000.0,0.7823278688552412,0.0175,0.94,1.0,0.599,0.0525,0.1555,0.193,0.0,8207.0,3831.0,0.3831,0.6657166873909555,250.0,0.025,0.1586742504370989,3.057956156707414e-18,1.7480917713012556e-18,3801.3759278220477,0.9669635056399282,0.754438132152046,1.5215425687493607e-19,43.67426025503604,5.138501452494605e-19,6.438599832817617e-19,0.849508141486523,0.8543077120265069,3.659430843771654e-25
2621,10000.0,0.7823278688552412,0.0175,0.94,0.98,0.588,0.0527,0.1542,0.2051,119.0,8348.0,3821.0,0.3821,0.669734607471082,263.0,0.0263,0.16312869489182372,3.0666798248999998e-18,1.719516795341469e-18,3728.6003178792803,0.9753657858614189,0.7925305716830879,1.520808492542825e-19,43.52901080075849,5.07006767587865e-19,6.880754127163827e-19,0.8081579517361795,0.643556102791638,3.669870385353948e-25
2622,10000.0,0.7823278688552412,0.0175,0.94,0.96,0.5703,0.0579,0.1633,0.2085,222.0,8282.0,3872.0,0.3872,0.6625104165258086,222.0,0.0222,0.14801807637952036,3.0716152038351393e-18,1.668009986966533e-18,3611.1014046805003,0.9480836824107903,0.7224932070145437,1.7577593639958397e-19,50.23024732041849,5.3893444779901565e-19,6.888948326700069e-19,0.8221546395624363,0.6284476564754805,3.6757765125105903e-25
2623,10000.0,0.7823278688552412,0.0175,0.94,0.94,0.5745,0.0522,0.1666,0.2067,372.0,8890.0,3760.0,0.376,0.6736982907345794,259.0,0.0259,0.16009919792215555,3.0714024387079713e-18,1.6743542828031521e-18,3625.087374974315,0.9636599334462242,0.7731030965576134,1.4976772271990479e-19,42.801028618401595,5.473791596008773e-19,6.999012735840375e-19,0.80845930559097,0.675716736410317,3.6755218982424526e-25
2624,10000.0,0.7977481721636355,0.06,1.0,1.0,0.635,0.0,0.1941,0.1709,0.0,9594.0,3812.0,0.3812,0.6755236437159856,239.0,0.0239,0.15662452912718505,3.0789976022353025e-18,1.8622363730128083e-18,4217.661209800878,0.9506494045288247,0.7346849877457634,0.0,0.0,6.333503894676468e-19,5.834108397548474e-19,0.7992213100981178,0.7499628232683251,3.5136075330301817e-25
2625,10000.0,0.7977481721636355,0.06,1.0,0.98,0.6071,0.0,0.2012,0.1917,133.0,9455.0,3856.0,0.3856,0.6625379503496878,256.0,0.0256,0.1598348983153302,3.0671406372155443e-18,1.762121554051001e-18,4006.345602910815,0.9787348140421092,0.7970583475975965,0.0,0.0,6.578753428962017e-19,6.471437402683417e-19,0.8025591600145753,0.6668872323187626,3.500076921125173e-25
2626,10000.0,0.7977481721636355,0.06,1.0,0.96,0.5982,0.0,0.2003,0.2015,264.0,9688.0,3886.0,0.3886,0.6782595694897053,290.0,0.029,0.1690025330745624,3.0336119303730597e-18,1.708390424463329e-18,3927.1124942324286,0.9840015524480693,0.7741681690908817,0.0,0.0,6.4250875119516415e-19,6.827127547145659e-19,0.8169375121722278,0.7124184550652289,3.4618155347411794e-25
2627,10000.0,0.7977481721636355,0.06,1.0,0.94,0.5789,0.0,0.2112,0.2099,389.0,9651.0,3963.0,0.3963,0.6686486514619693,295.0,0.0295,0.17444997357216174,3.0646650786598143e-18,1.676050830639034e-18,3813.73403912371,0.9747637463618778,0.7581590225006478,0.0,0.0,6.854704430233222e-19,7.031438049974575e-19,0.8080616820739013,0.668001779908876,3.497251929906097e-25
2628,10000.0,0.7977481721636355,0.06,0.98,1.0,0.6069,0.0187,0.1984,0.176,0.0,9135.0,3837.0,0.3837,0.6650703285023212,233.0,0.0233,0.1521822129639146,3.06598120985439e-18,1.7877266629624327e-18,4066.0982246746107,0.9606831557280713,0.7707427400734055,5.573480845689197e-20,16.732780724709176,6.266276030389881e-19,5.958921353960769e-19,0.8033255621709718,0.7150379806895636,3.4987538370450834e-25
2629,10000.0,0.7977481721636355,0.06,0.98,0.98,0.6025,0.0206,0.1982,0.1787,136.0,9388.0,3752.0,0.3752,0.6656344844783003,248.0,0.0248,0.15807421910569283,3.0528718516448298e-18,1.7458058552608933e-18,3987.802196840759,0.9659963270380542,0.7491151222198875,6.360833397111903e-20,19.178584128373966,6.411546721728007e-19,6.023029902400169e-19,0.8000202203398841,0.6683228243341947,3.483794052820223e-25
2630,10000.0,0.7977481721636355,0.06,0.98,0.96,0.5955,0.0179,0.1972,0.1894,238.0,9707.0,3756.0,0.3756,0.6629996959725442,258.0,0.0258,0.1616693344372078,3.0714709141169502e-18,1.7394394626054418e-18,3949.200185717054,0.9492264243793231,0.7185025362946363,5.430667415840989e-20,16.274883760729413,6.406237323455975e-19,6.371010450075011e-19,0.8156361458361293,0.6697939241637859,3.505018429858353e-25
2631,10000.0,0.7977481721636355,0.06,0.98,0.94,0.5702,0.021,0.2063,0.2025,353.0,9502.0,3871.0,0.3871,0.66400126488432,261.0,0.0261,0.16254670757420564,3.072341562002495e-18,1.6665514937791568e-18,3782.644073144236,0.9581329614599586,0.7356088893361018,6.503909901524053e-20,19.485704681974536,6.752480099566701e-19,6.655029592514282e-19,0.825324866200566,0.6855507698798001,3.50601197235642e-25
2632,10000.0,0.7977481721636355,0.06,0.96,1.0,0.5938,0.0361,0.1938,0.1763,0.0,8960.0,3843.0,0.3843,0.68283243626354,252.0,0.0252,0.15927177009650823,3.073888435591148e-18,1.7318027013603609e-18,3928.7694928157607,0.9634099273090846,0.765430927580945,1.0135238064868564e-19,30.349877954750564,6.323720119232501e-19,6.083613416588517e-19,0.7885008814426783,0.6295604360005587,3.507777191884292e-25
2633,10000.0,0.7977481721636355,0.06,0.96,0.98,0.5793,0.0373,0.1987,0.1847,115.0,9145.0,3753.0,0.3753,0.6552044255680272,281.0,0.0281,0.16885864302466844,3.064607817188323e-18,1.6977789470578072e-18,3863.246999724785,0.9616449583137836,0.7888665757004801,1.0995077514311724e-19,33.02436580549062,6.353062147591164e-19,6.215718802282821e-19,0.7825933788165248,0.5908313657194285,3.497186585802731e-25
