,N_RAYS,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
29,10000.0,0.1655157365194714,0.033,0.94,0.98,0.4784,0.0448,0.1876,0.2892,84.0,6693.0,9077.0,0.9077,1.5137403512442609,630.0,0.063,0.2742964160399936,3.0671902368136664e-18,1.14202994934007e-18,3012.0075885543833,1.1066072205179576,0.8125299913451713,1.0972858861409227e-19,38.19998745211432,6.708019070853419e-19,1.1446297917741621e-18,0.6563089430818588,0.4943119081194444,3.017251886866838e-25
30,10000.0,0.1655157365194714,0.033,0.94,0.96,0.469,0.0438,0.194,0.2932,212.0,6869.0,9161.0,0.9161,1.562467574220998,636.0,0.0636,0.2656352691372532,3.0560956537030213e-18,1.1203839511396114e-18,2965.6453724447947,1.1055052205730165,0.8006834787351151,1.0253464555405458e-19,35.825134660151996,6.9033171934628e-19,1.1428453376630753e-18,0.6878279743947304,0.6259436445126889,3.0063379398208377e-25
31,10000.0,0.1655157365194714,0.033,0.94,0.94,0.4623,0.0442,0.1867,0.3068,299.0,7118.0,9020.0,0.902,1.5292579452094726,572.0,0.0572,0.2520605352913168,3.0567583163939293e-18,1.10630025593492e-18,2927.731139820982,1.0963295218690328,0.7935892399072194,1.0202677392887255e-19,35.63995872207084,6.428141984630268e-19,1.2056170880671104e-18,0.675959720176586,0.5565577144448469,3.006989813392454e-25
32,10000.0,0.1655157365194714,0.025,1.0,1.0,0.5297,0.0,0.178,0.2923,0.0,7270.0,9022.0,0.9022,1.5221914684712525,639.0,0.0639,0.2665030813878874,3.0529848664829882e-18,1.2674837236311385e-18,2544.269371845716,1.1102572875196337,0.8140231112099002,0.0,0.0,6.410388276883167e-19,1.144462315163533e-18,0.6822291283670264,0.571845675993387,3.96432669702102e-25
33,10000.0,0.1655157365194714,0.025,1.0,0.98,0.5258,0.0,0.1911,0.2831,96.0,7474.0,9058.0,0.9058,1.5420649001957218,615.0,0.0615,0.2583107091125806,3.030538778005001e-18,1.2477768950848666e-18,2523.262564259289,1.1067166288125445,0.8096444068398945,0.0,0.0,6.801482478017365e-19,1.1026136351183983e-18,0.6794091125650755,0.5880730902570637,3.935180261094042e-25
34,10000.0,0.1655157365194714,0.025,1.0,0.96,0.5103,0.0,0.1975,0.2922,211.0,7547.0,9289.0,0.9289,1.5952113527448306,617.0,0.0617,0.2586499564662596,3.069169818256465e-18,1.2198812596671197e-18,2435.802047113745,1.1071263046880104,0.8195043791482057,0.0,0.0,7.122210515841189e-19,1.1370675070052264e-18,0.6875573263195118,0.6100791458233912,3.9853429939276954e-25
35,10000.0,0.1655157365194714,0.025,1.0,0.94,0.4968,0.0,0.1933,0.3099,310.0,7632.0,9206.0,0.9206,1.5264758933128577,589.0,0.0589,0.2569774187343587,3.0498336289106317e-18,1.1788002534633637e-18,2368.6965203226146,1.1223599457014917,0.8381568180884563,0.0,0.0,6.782032971277383e-19,1.1928300783195296e-18,0.7018738472564776,0.5969883086833465,3.960234788353572e-25
36,10000.0,0.1655157365194714,0.025,0.98,1.0,0.5191,0.0142,0.1888,0.2779,0.0,7224.0,9074.0,0.9074,1.5529540903196926,563.0,0.0563,0.24522708584567743,3.0767305342540447e-18,1.2514559483889692e-18,2492.708276504187,1.1013043642079132,0.8262321103861054,3.331613924893056e-20,8.759421321322051,6.899218227287897e-19,1.1020366238873556e-18,0.6735055185391823,0.604281149603034,3.9951606476628504e-25
37,10000.0,0.1655157365194714,0.025,0.98,0.98,0.5108,0.0119,0.182,0.2953,93.0,7239.0,9238.0,0.9238,1.5720180291804566,585.0,0.0585,0.24755580863279855,3.0569880723074236e-18,1.2230933605168545e-18,2451.9477696085496,1.1012488630882729,0.8040549719090768,2.765293838565035e-20,7.317416087105277,6.525087636102971e-19,1.1537330097946217e-18,0.682396258244482,0.5732577665975266,3.9695248936769245e-25
38,10000.0,0.1655157365194714,0.025,0.98,0.96,0.4897,0.0149,0.1913,0.3041,216.0,7361.0,9160.0,0.916,1.5222272227140587,605.0,0.0605,0.2593192523656212,3.061253754261212e-18,1.1661311330295815e-18,2334.4974817072466,1.1091839680345454,0.793828360362644,3.712085368133974e-20,9.80909258233818,6.799256946195704e-19,1.1780760729307204e-18,0.7096272262986669,0.6474016795920803,3.9750639178090308e-25
39,10000.0,0.1655157365194714,0.025,0.98,0.94,0.4862,0.0147,0.1957,0.3034,316.0,7498.0,9040.0,0.904,1.549781978995188,611.0,0.0611,0.25801830815803456,3.0537122748739175e-18,1.175833802462448e-18,2359.734687103326,1.079779665812132,0.7691463519464872,3.350217142473976e-20,8.874727988852605,6.901412166826609e-19,1.154235084304069e-18,0.7047338925741228,0.5713750284811563,3.9652712429751965e-25
40,10000.0,0.1655157365194714,0.025,0.96,1.0,0.5023,0.0283,0.1819,0.2875,0.0,6855.0,9112.0,0.9112,1.5505337711567424,585.0,0.0585,0.25589900044713537,3.084309589279845e-18,1.2076752952389994e-18,2399.5929013103787,1.0893571229936188,0.7706565598850759,7.171567758417879e-20,18.80902791614515,6.671346883311875e-19,1.1377839281254798e-18,0.6714535780909487,0.5851467464354538,4.005002114781416e-25
41,10000.0,0.1655157365194714,0.025,0.96,0.98,0.489,0.0317,0.1881,0.2912,110.0,7117.0,9289.0,0.9289,1.6167579227014977,665.0,0.0665,0.26997229210393126,3.0643765862170088e-18,1.1792788402104224e-18,2358.4122447768686,1.0919096975072686,0.8073929037565664,7.388147275555952e-20,19.50309866189372,6.803577228605638e-19,1.130858550390463e-18,0.7108660275009819,0.6883369305063641,3.9791189415428815e-25
42,10000.0,0.1655157365194714,0.025,0.96,0.96,0.4834,0.0286,0.1993,0.2887,221.0,7085.0,9162.0,0.9162,1.5615445565657786,630.0,0.063,0.26122370448023713,3.0394657173486866e-18,1.1518673497564614e-18,2322.4724409420637,1.0878950424676803,0.7647821126533616,6.471829073104282e-20,17.224237231310354,7.067876610137876e-19,1.1160924158473947e-18,0.6950905618530974,0.5838854075322346,3.9467719674111547e-25
43,10000.0,0.1655157365194714,0.025,0.96,0.94,0.4706,0.0288,0.1957,0.3049,313.0,7254.0,9176.0,0.9176,1.5438421502402653,595.0,0.0595,0.24973182936634225,3.0497638667869483e-18,1.1088483968257824e-18,2228.185319880835,1.1222194606861688,0.7897771508607822,6.98847587149893e-20,18.536445749470424,6.916668016159179e-19,1.1793639096302582e-18,0.6919084773604749,0.5666016856159227,3.960144201645333e-25
44,10000.0,0.1655157365194714,0.025,0.94,1.0,0.4875,0.0437,0.1785,0.2903,0.0,6734.0,8914.0,0.8914,1.5276908797078008,569.0,0.0569,0.24630967671954054,3.0647738536382725e-18,1.1606510704213033e-18,2320.8581251955084,1.10469541451164,0.8001444618326604,1.048113139712428e-19,27.664316252509717,6.463112861042844e-19,1.1530001831414423e-18,0.6760188970922534,0.5988185494183518,3.9796347966528305e-25
45,10000.0,0.1655157365194714,0.025,0.94,0.98,0.4777,0.0427,0.192,0.2876,90.0,6685.0,9144.0,0.9144,1.531896638396688,592.0,0.0592,0.25239201685674867,3.068966060931048e-18,1.1265295113381545e-18,2249.55097080756,1.1169588200670748,0.833503226861544,1.0219985464307085e-19,26.938189363697322,6.98804164849798e-19,1.1414325301000246e-18,0.6753927425920431,0.576913775554099,3.985078413315543e-25
46,10000.0,0.1655157365194714,0.025,0.94,0.96,0.4753,0.0411,0.1905,0.2931,191.0,6993.0,9022.0,0.9022,1.5470211658050272,583.0,0.0583,0.2512119040612411,3.052318610816878e-18,1.1381637464745835e-18,2285.1790490513617,1.1154967285132293,0.8752040369483717,9.925719002537321e-20,26.305243149752418,6.804898706684248e-19,1.1344078036484965e-18,0.6992946896038316,0.6210102544840127,3.9634615583977668e-25
47,10000.0,0.1655157365194714,0.025,0.94,0.94,0.4667,0.0451,0.1972,0.291,284.0,7082.0,8949.0,0.8949,1.4934781678028544,569.0,0.0569,0.24873394793973294,3.0703202767269787e-18,1.1275789554470785e-18,2250.653464862098,1.0946554066790954,0.8273124923948102,1.0597090869817403e-19,27.919856817123627,6.983756178994156e-19,1.1383947946823105e-18,0.6799354898730944,0.5883389420914927,3.986836873991937e-25
48,10000.0,0.1655157365194714,0.0175,1.0,1.0,0.5335,0.0,0.1788,0.2877,0.0,7445.0,8973.0,0.8973,1.533423571223841,554.0,0.0554,0.2492730504995888,3.060257353120968e-18,1.2647292357937786e-18,1772.8949305015294,1.1188998046184917,0.8209517310118506,0.0,0.0,6.48197337359684e-19,1.147330779967505e-18,0.688976518847685,0.6319722823408804,5.676814403560659e-25
49,10000.0,0.1655157365194714,0.0175,1.0,0.98,0.5221,0.0,0.1922,0.2857,101.0,7596.0,9117.0,0.9117,1.569314941284411,557.0,0.0557,0.2490054424526442,3.0549805541558984e-18,1.2376578146875395e-18,1737.9429996994968,1.0976931994202044,0.7617659708334878,0.0,0.0,6.957337227811091e-19,1.1215890166872503e-18,0.6702255311952704,0.5157058964313586,5.667025877658073e-25
50,10000.0,0.1655157365194714,0.0175,1.0,0.96,0.5059,0.0,0.1929,0.3012,230.0,7710.0,9223.0,0.9223,1.5441182403281204,583.0,0.0583,0.2575028946906761,3.063165714570751e-18,1.1938211500214758e-18,1671.9071946515285,1.1156673134214996,0.7979722866488673,0.0,0.0,6.827658698466192e-19,1.1865786947026554e-18,0.6682070325097118,0.5549300265058446,5.682209449226361e-25
51,10000.0,0.1655157365194714,0.0175,1.0,0.94,0.5047,0.0,0.1957,0.2996,364.0,7897.0,8974.0,0.8974,1.538216451278915,646.0,0.0646,0.27245965467632566,3.034948068126992e-18,1.2048466515016717e-18,1703.0362852650455,1.1021222544807898,0.8080122150540067,0.0,0.0,6.828671751076679e-19,1.147234241517653e-18,0.7044328753336951,0.6125735983533415,5.629865373783442e-25
52,10000.0,0.1655157365194714,0.0175,0.98,1.0,0.5251,0.0137,0.183,0.2782,0.0,7294.0,8808.0,0.8808,1.53558691148247,594.0,0.0594,0.2586084450144335,3.0536175046466785e-18,1.2578222624003991e-18,1767.0467148501064,1.1109519591475674,0.8437817110496061,3.2327620810762206e-20,5.994698645730603,6.505504332754268e-19,1.11291718816009e-18,0.6773678354858147,0.6441458138553011,5.664497404332517e-25
53,10000.0,0.1655157365194714,0.0175,0.98,0.98,0.5062,0.0166,0.1855,0.2917,88.0,7375.0,9179.0,0.9179,1.557434477021432,614.0,0.0614,0.26274882244145153,3.0611698972790153e-18,1.2035514206120744e-18,1686.6330502762855,1.1031011734477059,0.8078915038059442,3.836670031539515e-20,7.097007512283038,6.642212812959605e-19,1.1550304950555847e-18,0.6577543716922482,0.5244568505219924,5.678507184010971e-25
54,10000.0,0.1655157365194714,0.0175,0.98,0.96,0.4849,0.0142,0.1986,0.3023,213.0,7231.0,9255.0,0.9255,1.5386963666204143,628.0,0.0628,0.26355854437037524,3.076316783852218e-18,1.1590377991424824e-18,1616.2551996989998,1.1096210999302687,0.8182786175159666,3.5087824648221425e-20,6.4585293587158565,7.038531499140352e-19,1.1783380101474792e-18,0.6821607726525354,0.5584528673869869,5.706604841804413e-25
55,10000.0,0.1655157365194714,0.0175,0.98,0.94,0.4962,0.014,0.1962,0.2936,298.0,7660.0,9067.0,0.9067,1.5419574810244698,647.0,0.0647,0.27003926033118225,3.0294807348021483e-18,1.1734767624041234e-18,1661.688786995185,1.1240566337515168,0.8459476458205708,3.2225860159071527e-20,6.023439771878154,6.908443319637154e-19,1.1329337802752382e-18,0.7016215642673662,0.6117834352719623,5.619723404338981e-25
56,10000.0,0.1655157365194714,0.0175,0.96,1.0,0.5017,0.0292,0.1828,0.2863,0.0,7066.0,8817.0,0.8817,1.5633776015257783,622.0,0.0622,0.2682132618559036,3.055765814690357e-18,1.1928612736051458e-18,1674.608385886605,1.1228122163224097,0.8420053965066002,7.015396103449621e-20,12.999910974910462,6.770088894633193e-19,1.1157416905873954e-18,0.6811552032521316,0.5720822077222867,5.668482545447146e-25
57,10000.0,0.1655157365194714,0.0175,0.96,0.98,0.4941,0.0344,0.1807,0.2908,110.0,7187.0,8897.0,0.8897,1.517749737745536,563.0,0.0563,0.2464475271500281,3.0307651789976495e-18,1.1825131622320507e-18,1673.7750311255131,1.0991863278317606,0.8033818823866491,8.024899052759539e-20,14.993241563155628,6.435807516108373e-19,1.1244222746271665e-18,0.7003537460718102,0.6339222963248566,5.6221060638568655e-25
58,10000.0,0.1655157365194714,0.0175,0.96,0.96,0.4886,0.0279,0.1888,0.2947,205.0,7283.0,8786.0,0.8786,1.488853152050543,641.0,0.0641,0.2660794426989479,3.061001237560024e-18,1.1644916442013052e-18,1631.985372269265,1.1111496524932691,0.8075155559714925,6.46718176301111e-20,11.963542894271573,6.76137083262133e-19,1.1557006924664748e-18,0.6812292883760963,0.6021265491235464,5.6781943181923195e-25
59,10000.0,0.1655157365194714,0.0175,0.96,0.94,0.4684,0.0306,0.1958,0.3052,309.0,7329.0,9191.0,0.9191,1.5332939343220866,620.0,0.062,0.2603128430900553,3.054652549095363e-18,1.105498205380475e-18,1552.5286154429916,1.1163458172645924,0.8251745104433792,7.587628158373712e-20,14.065412391663138,7.008134315475766e-19,1.1724646305835745e-18,0.6945189712557159,0.6024109385392339,5.6664174243035905e-25
60,10000.0,0.1655157365194714,0.0175,0.94,1.0,0.4825,0.042,0.1818,0.2937,0.0,6784.0,9134.0,0.9134,1.5608151890616135,611.0,0.0611,0.26376835931312437,3.0650462533757176e-18,1.1466151834194397e-18,1604.8115674737717,1.1266145400755918,0.8720828314546403,1.0131192160146289e-19,18.716807305162344,6.510728093154294e-19,1.1660463390393855e-18,0.6659960524246089,0.5782946450064511,5.685697871454512e-25
61,10000.0,0.1655157365194714,0.0175,0.94,0.98,0.4778,0.045,0.1798,0.2974,103.0,6941.0,9142.0,0.9142,1.5654019957636551,609.0,0.0609,0.2619122941081241,3.082421033670326e-18,1.1462634526516216e-18,1595.276165018403,1.0977529379815651,0.8237598019355087,1.0978873110740266e-19,20.168521167593656,6.549035304034585e-19,1.1714653195078435e-18,0.6833762316167203,0.5978417915393127,5.717928299047324e-25
62,10000.0,0.1655157365194714,0.0175,0.94,0.96,0.4676,0.0428,0.1949,0.2947,210.0,6891.0,9223.0,0.9223,1.5817436269162362,637.0,0.0637,0.26767419552040267,3.046168679852055e-18,1.110824496628794e-18,1564.353472040911,1.1168916888324223,0.8337023147098456,9.742624645656761e-20,18.110492943933817,6.936115152910547e-19,1.1443064214756385e-18,0.6961499121610706,0.6072950906427758,5.650679744245663e-25
63,10000.0,0.1655157365194714,0.0175,0.94,0.94,0.4723,0.0425,0.1872,0.298,311.0,7332.0,8938.0,0.8938,1.5520188259952339,589.0,0.0589,0.25226405553580467,3.023639295619455e-18,1.1126736306170768e-18,1578.6331023506966,1.11048134350734,0.7865337643828464,1.0609851398506286e-19,19.86952886300189,6.646630325492415e-19,1.140204118468074e-18,0.7173654776428252,0.6721497408775288,5.608887464003434e-25
64,10370.0,0.18093603982786563,0.06,1.0,1.0,0.5258437801350048,0.0,0.18437801350048216,0.289778206364513,0.0,7810.0,9522.0,0.9182256509161042,1.5679133694405711,624.0,0.06017357762777242,0.2550392282811039,3.1978646800204865e-18,1.3042610116914388e-18,6569.483000292781,1.098501240513527,0.7970567582070522,0.0,0.0,6.999851196182169e-19,1.1936185487108306e-18,0.6710394983322637,0.595402100341024,1.5798776485415793e-25
65,10370.0,0.18093603982786563,0.06,1.0,0.98,0.5093539054966248,0.0,0.19247830279652844,0.29816779170684665,115.0,7820.0,9467.0,0.9129218900675025,1.5801585973135106,634.0,0.06113789778206365,0.2600545527622995,3.155497299952412e-18,1.2608533162930067e-18,6436.110851885406,1.117225704840878,0.8385307161170612,0.0,0.0,7.06379000479872e-19,1.1882649831795336e-18,0.7019428880304127,0.609564534035944,1.558946407387126e-25
66,10370.0,0.18093603982786563,0.06,1.0,0.96,0.503857280617165,0.0,0.19479267116682739,0.3013500482160077,206.0,8067.0,9568.0,0.9226615236258437,1.5492672474266898,638.0,0.061523625843780134,0.2562269024681635,3.1484885098475487e-18,1.231362635408478e-18,6299.565876348721,1.1064391107512601,0.7870381156289954,0.0,0.0,7.116661351186225e-19,1.205459739320448e-18,0.7007768948849916,0.6165189246103338,1.555483774681254e-25
67,10370.0,0.18093603982786563,0.06,1.0,0.94,0.4996142719382835,0.0,0.19816779170684667,0.3022179363548698,295.0,8097.0,9444.0,0.9107039537126326,1.5457566648113004,624.0,0.06017357762777242,0.25879303366090034,3.1518491993422892e-18,1.2364259098992672e-18,6318.72464526741,1.1081918467666665,0.812434791775436,0.0,0.0,7.279871669137805e-19,1.1874361225292418e-18,0.7230502088246107,0.632063025925272,1.5571440945345614e-25
68,10370.0,0.18093603982786563,0.06,0.98,1.0,0.5147540983606558,0.013307618129218901,0.18958534233365476,0.2823529411764706,0.0,7658.0,9421.0,0.9084860173577628,1.5463443191127402,634.0,0.06113789778206365,0.26190224047723426,3.1727801672573956e-18,1.2674679883893386e-18,6434.632981844765,1.1058142621270632,0.783676289962634,3.337509477236141e-20,22.36527010738376,7.152470365896508e-19,1.1566900475060446e-18,0.6917086821135767,0.638618760511548,1.5674848599140413e-25
69,10370.0,0.18093603982786563,0.06,0.98,0.98,0.4955641272902604,0.015525554484088717,0.19498553519768563,0.29392478302796526,107.0,7728.0,9526.0,0.9186113789778206,1.5718650594294636,643.0,0.062005785920925746,0.2607751747004988,3.1804308846240474e-18,1.2296558590284408e-18,6227.6526935614875,1.1005803015622626,0.7967275805935282,3.847347843089559e-20,25.71977192390701,7.168517520522015e-19,1.1954497951125092e-18,0.6863382990350506,0.6399163069618584,1.5712646312841058e-25
70,10370.0,0.18093603982786563,0.06,0.98,0.96,0.4875602700096432,0.014754098360655738,0.20318225650916105,0.29450337512054003,194.0,7668.0,9690.0,0.9344262295081968,1.5731561019608373,635.0,0.06123432979749277,0.2613267263063863,3.1855391630269938e-18,1.2300506271780145e-18,6219.662248415533,1.0812048183809357,0.7631354457579097,3.349686453706416e-20,22.35696414769522,7.311201013908882e-19,1.1908715699210265e-18,0.6827624579037584,0.5802917933407115,1.5737883324656365e-25
71,10370.0,0.18093603982786563,0.06,0.98,0.94,0.48900675024108003,0.01764705882352941,0.1939247830279653,0.2994214079074253,323.0,7999.0,9356.0,0.9022179363548698,1.5610151036644813,645.0,0.062198649951783994,0.2651307723232853,3.157732196638997e-18,1.210426190919618e-18,6174.329187521333,1.0956091937102335,0.7536212674557886,4.559980547278358e-20,30.70289425345991,7.167475545976497e-19,1.1849586456489454e-18,0.6933305237788926,0.532434006370449,1.560050538948413e-25
72,10370.0,0.18093603982786563,0.06,0.96,1.0,0.4953712632594021,0.02931533269045323,0.1906460945033751,0.28466730954676955,0.0,7389.0,9395.0,0.9059787849566056,1.5261670843218005,634.0,0.06113789778206365,0.26227021599471434,3.191121579118197e-18,1.2405564756046004e-18,6261.810963583426,1.0960155574460422,0.8311705444678792,7.076798205221585e-20,47.150367622390384,7.059910784313429e-19,1.1738060430300382e-18,0.6597626523595622,0.5420957297620524,1.5765462773100363e-25
73,10370.0,0.18093603982786563,0.06,0.96,0.98,0.490549662487946,0.029893924783027964,0.190549662487946,0.28900675024108,111.0,7505.0,9506.0,0.9166827386692382,1.5885480161199972,632.0,0.0609450337512054,0.2593571915864025,3.175023685955107e-18,1.2043221856002915e-18,6109.736503659148,1.1336877759434008,0.8792294316085233,7.267037855724798e-20,48.663358126584974,6.98803676740622e-19,1.1992274450569456e-18,0.6623858642663344,0.5287739333479651,1.568593251106059e-25
74,10370.0,0.18093603982786563,0.06,0.96,0.96,0.4786885245901639,0.02844744455159113,0.19681774349083897,0.29604628736740596,231.0,7575.0,9359.0,0.9025072324011572,1.5332001033290024,643.0,0.062005785920925746,0.2566748581376168,3.1727589629807763e-18,1.1838955215615262e-18,6010.395648867852,1.0976991778109306,0.7868530749029252,7.13129427845488e-20,47.78844517782766,7.2123965385267e-19,1.1963108447820313e-18,0.6907289792412968,0.5877276565376162,1.567474384122838e-25
75,10370.0,0.18093603982786563,0.06,0.96,0.94,0.46692381870781097,0.031051108968177435,0.19932497589199613,0.30270009643201545,323.0,7603.0,9387.0,0.9052073288331726,1.535945957387231,597.0,0.05756991321118611,0.24856241347614744,3.1544819311194283e-18,1.163228834087869e-18,5939.691354034327,1.0941643641750738,0.8004963305927111,7.515111377625447e-20,50.65228005449306,7.264891575078517e-19,1.189612825747453e-18,0.7083523664639361,0.5948026572787831,1.5584447731140192e-25
76,10370.0,0.18093603982786563,0.06,0.94,1.0,0.4827386692381871,0.04541947926711668,0.1891996142719383,0.28264223722275794,0.0,7034.0,9444.0,0.9107039537126326,1.5707604049312758,663.0,0.06393442622950819,0.26941202779102497,3.165684826776284e-18,1.1890223848665064e-18,6049.91286338066,1.1121642626310424,0.8362555577578222,1.1520558190965145e-19,77.37443118832061,6.971403440228321e-19,1.1643165159772942e-18,0.6648482632160748,0.5770766018050102,1.5639794677362745e-25
77,10370.0,0.18093603982786563,0.06,0.94,0.98,0.4813886210221794,0.041947926711668276,0.19122468659594985,0.2854387656702025,95.0,7372.0,9570.0,0.922854387656702,1.6145699424183764,645.0,0.062198649951783994,0.26257217677489775,3.162530028917612e-18,1.1863800563161896e-18,6042.490034237361,1.112195445771761,0.8256341505394297,1.0255862980216001e-19,68.9491908883326,6.984617952664844e-19,1.1751295475327783e-18,0.6699875089073845,0.5570608379939181,1.5624208668818597e-25
78,10370.0,0.18093603982786563,0.06,0.94,0.96,0.4643201542912247,0.04474445515911282,0.19604628736740598,0.29488910318225653,208.0,7253.0,9491.0,0.9152362584378013,1.537285109495326,647.0,0.062391513982642234,0.2679801414312041,3.1774629319806982e-18,1.1435703956613769e-18,5797.078409350508,1.099489485159762,0.7836998013067246,1.100501754534536e-19,73.63798032479592,7.225810490701748e-19,1.201261311795693e-18,0.6788505102074365,0.5826337422852389,1.569798339707588e-25
79,10370.0,0.18093603982786563,0.06,0.94,0.94,0.4545805207328833,0.04358727097396336,0.19209257473481195,0.3097396335583414,289.0,7326.0,9788.0,0.9438765670202507,1.6394375378305956,632.0,0.0609450337512054,0.26084034072831264,3.182771733823787e-18,1.1305423860713113e-18,5721.476525221488,1.0984853642996943,0.815263872387967,1.0677653952973156e-19,71.32831612000984,7.054765674911489e-19,1.2399762407315958e-18,0.6888656231449332,0.5614731672781879,1.5724211077768046e-25
80,10370.0,0.18093603982786563,0.033,1.0,1.0,0.5217936354869817,0.0,0.18032786885245902,0.2978784956605593,0.0,7429.0,9571.0,0.9229508196721311,1.5743213073679942,672.0,0.06480231436837029,0.26322715939432617,3.156176778221047e-18,1.277303147074946e-18,3585.2720454984574,1.1244782499248156,0.8492551956390068,0.0,0.0,6.693756344079796e-19,1.2094979967381208e-18,0.6722346755806227,0.5757765952195796,2.835058359644627e-25
81,10370.0,0.18093603982786563,0.033,1.0,0.98,0.5162970106075216,0.0,0.191321118611379,0.29238187078109934,116.0,7653.0,9398.0,0.9062680810028929,1.5252683346207196,637.0,0.06142719382835101,0.2568139541255389,3.1774263629548803e-18,1.277320203293562e-18,3561.3424777459627,1.084689963827917,0.7325308486637788,0.0,0.0,7.027784660305647e-19,1.1973276936307539e-18,0.672148763285665,0.5632878690447249,2.8541459510794096e-25
82,10370.0,0.18093603982786563,0.033,1.0,0.96,0.5137897782063645,0.0,0.18862102217936355,0.29758919961427194,245.0,7902.0,9494.0,0.9155255544840887,1.5674625959962922,607.0,0.05853423336547734,0.25409553418077213,3.168807581413566e-18,1.278416985114114e-18,3574.095201986052,1.099349248518057,0.7921348206640688,0.0,0.0,6.949183231301114e-19,1.1954722731693405e-18,0.686732973554748,0.5336293631009622,2.8464040689303283e-25
83,10370.0,0.18093603982786563,0.033,1.0,0.94,0.5006750241080039,0.0,0.19951783992285438,0.29980713596914177,350.0,7977.0,9530.0,0.9189971070395371,1.5499513141011325,619.0,0.059691417550626805,0.25834533093148027,3.151766842048709e-18,1.2346036706655407e-18,3470.2673522127757,1.1171424257023683,0.827777863043228,0.0,0.0,7.318491581285445e-19,1.1853140132546238e-18,0.7054350796528801,0.5567371130000383,2.831097102944065e-25
84,10370.0,0.18093603982786563,0.033,0.98,1.0,0.5162970106075216,0.013114754098360656,0.1906460945033751,0.27994214079074253,0.0,7456.0,9234.0,0.8904532304725169,1.5173016027506814,667.0,0.06432015429122469,0.2638941550941384,3.1829413048446698e-18,1.2929672701967672e-18,3598.722458703347,1.1009307575503673,0.8203467466459021,3.2353622221804476e-20,11.886352121073188,7.074078124374918e-19,1.1502125999886061e-18,0.6785668840990922,0.5998038585814892,2.8590997870671435e-25
85,10370.0,0.18093603982786563,0.033,0.98,0.98,0.5108968177434908,0.012729026036644166,0.18910318225650916,0.2872709739633558,110.0,7317.0,9754.0,0.9405978784956606,1.6075398670226662,609.0,0.05872709739633558,0.2540510240416864,3.1888728503637395e-18,1.2646061352674833e-18,3513.2376990691423,1.0950589530241526,0.791510664933742,3.1527344311888615e-20,11.561242169807699,7.094520471959161e-19,1.1832873235884517e-18,0.6621217466360344,0.5402638626682044,2.864427840243851e-25
86,10370.0,0.18093603982786563,0.033,0.98,0.96,0.49797492767598844,0.014754098360655738,0.19498553519768563,0.2922854387656702,237.0,7659.0,9361.0,0.9027000964320154,1.5629283873291717,628.0,0.06055930568948891,0.2689386052332408,3.17214298066106e-18,1.2403317754821491e-18,3463.973558715602,1.0899737751513667,0.7679993469546648,3.8126700727230756e-20,14.054997822035027,7.116230142189908e-19,1.1820614902326892e-18,0.694458410050551,0.6184180419186709,2.8494001151545485e-25
87,10370.0,0.18093603982786563,0.033,0.98,0.94,0.4817743490838959,0.017068466730954676,0.20289296046287367,0.2982642237222758,313.0,7595.0,9699.0,0.9352941176470588,1.550810512763674,647.0,0.062391513982642234,0.2694158249345507,3.187645121815993e-18,1.1921848188050928e-18,3313.3176531110557,1.103632586195728,0.8134488214467027,3.9273315920303083e-20,14.407277358432601,7.421033645312698e-19,1.2140836225593268e-18,0.6943528778538588,0.6524460152386754,2.8633250242968225e-25
88,10370.0,0.18093603982786563,0.033,0.96,1.0,0.4991321118611379,0.029893924783027964,0.18138862102217937,0.2895853423336548,0.0,6993.0,9299.0,0.8967213114754098,1.540916174370465,610.0,0.058823529411764705,0.2545975452079727,3.1747106703663547e-18,1.244716189203234e-18,3473.406713401831,1.1016314223133918,0.8216235648598854,7.859993454546188e-20,28.951584962269223,6.747027611320108e-19,1.1766917854856483e-18,0.6883793921328284,0.5925102134944769,2.851706560792892e-25
89,10370.0,0.18093603982786563,0.033,0.96,0.98,0.4956605593056895,0.028061716489874638,0.17714561234329798,0.2991321118611379,97.0,7196.0,9321.0,0.8988428158148505,1.5187415706794754,608.0,0.05863066538090646,0.25502048453202514,3.1667948727770154e-18,1.2267722929942755e-18,3431.8909422847323,1.084477544965439,0.7516713134043773,7.121898333704297e-20,26.29844974471538,6.580857096751185e-19,1.2107178867705781e-18,0.6871735802749931,0.5899765451632106,2.8445961390054406e-25
